"i","j","i_name","j_name","from_lat","from_long","to_lat","to_long","dist_km","time_hrs","Speed_SI_units","Speed_kmph","weight","state_intermediate"
5,3,"California","Arizona",37.2461014,-119.6110001,34.2930984,-111.6640015,1149.071616,12.9,24.7431441860465,89.0753190697675,0.553179764936707,0
6,3,"Colorado","Arizona",38.9985008,-105.5479965,34.2930984,-111.6640015,1086.3072,12.8833333333333,23.4218887451488,84.3187994825356,0.123820111630067,1
10,1,"Florida","Alabama",28.6284008,-82.4974976,32.7897987,-86.8283997,729.032832,7.86666666666667,25.7426847457627,92.6736650847458,0.408508931096669,0
11,1,"Georgia","Alabama",32.6492004,-83.4462967,32.7897987,-86.8283997,399.117312,4.21666666666667,26.2923130434783,94.6523269565217,0.236684775052447,0
11,10,"Georgia","Florida",32.6492004,-83.4462967,28.6284008,-82.4974976,535.911552,5.41666666666667,27.4826436923077,98.9375172923077,0.409562744279811,0
15,14,"Indiana","Illinois",39.9081001,-86.2757034,40.0649986,-89.1984024,270.369792,2.76666666666667,27.1455614457831,97.7240212048193,0.335257148174886,0
16,14,"Iowa","Illinois",42.0746002,-93.5000992,40.0649986,-89.1984024,537.520896,5.13333333333333,29.0866285714286,104.711862857143,0.643907776386406,0
17,6,"Kansas","Colorado",38.4846992,-98.3802032,38.9985008,-105.5479965,732.25152,7.25,28.0556137931035,101.000209655172,0.133092651927484,0
18,14,"Kentucky","Illinois",37.5265999,-85.2903976,40.0649986,-89.1984024,582.582528,5.78333333333333,27.981869740634,100.734731066282,0.238414604486603,1
18,15,"Kentucky","Indiana",37.5265999,-85.2903976,39.9081001,-86.2757034,320.259456,3.23333333333333,27.5136989690722,99.0493162886598,0.154429164231423,0
19,4,"Louisiana","Arkansas",31.0583992,-91.9857025,34.8997002,-92.4393005,508.552704,5.66666666666667,24.9290541176471,89.7445948235294,0.169523426368621,0
21,8,"Maryland","Delaware",39.0368996,-76.7724991,38.9869995,-75.5003967,133.7364864,1.75,21.2280137142857,76.4208493714286,0.0608843487676619,1
21,9,"Maryland","District of Columbia",39.0368996,-76.7724991,38.9047012,-77.0162964,31.7040768,0.616666666666667,14.2811156756757,51.4120164324324,0.0616016507599989,0
22,7,"Massachusetts","Connecticut",42.2532997,-71.7985992,41.6203995,-72.7256012,119.2523904,1.21666666666667,27.2265731506849,98.0156633424657,0.0567945844450483,0
23,15,"Michigan","Indiana",44.3507004,-85.4372025,39.9081001,-86.2757034,577.754496,5.43333333333333,29.5375509202454,106.335183312883,0.19045029499772,0
24,16,"Minnesota","Iowa",46.3165016,-94.3089981,42.0746002,-93.5000992,542.348928,5.15,29.2529087378641,105.310471456311,0.438549430209423,0
25,1,"Mississippi","Alabama",32.7509003,-89.6651993,32.7897987,-86.8283997,323.478144,3.68333333333333,24.3950334841629,87.8221205429864,0.178963541481332,0
25,4,"Mississippi","Arkansas",32.7509003,-89.6651993,34.8997002,-92.4393005,457.053696,4.95,25.6483555555556,92.33408,0.152400708842161,0
25,19,"Mississippi","Louisiana",32.7509003,-89.6651993,31.0583992,-91.9857025,362.1024,4.3,23.3916279069767,84.2098604651163,0.169965869898421,0
26,4,"Missouri","Arkansas",38.3675995,-92.4774017,34.8997002,-92.4393005,486.021888,5.38333333333333,25.0785287925697,90.2827036532508,0.163329762463963,0
26,14,"Missouri","Illinois",38.3675995,-92.4774017,40.0649986,-89.1984024,403.945344,4.26666666666667,26.298525,94.67469,0.314762084188491,0
26,16,"Missouri","Iowa",38.3675995,-92.4774017,42.0746002,-93.5000992,524.646144,5.25,27.7590552380952,99.9325988571429,0.455588762010767,0
26,17,"Missouri","Kansas",38.3675995,-92.4774017,38.4846992,-98.3802032,605.113344,5.8,28.980524137931,104.329886896552,0.166868798565528,0
26,18,"Missouri","Kentucky",38.3675995,-92.4774017,37.5265999,-85.2903976,783.750528,7.36666666666667,29.5531873303167,106.39147438914,0.243287834396754,1
27,13,"Montana","Idaho",47.0335007,-109.6449966,44.3890991,-114.6589966,796.62528,8.46666666666667,26.136,94.0896,0.0614317119926897,0
28,6,"Nebraska","Colorado",41.5270996,-99.8107986,38.9985008,-105.5479965,716.15808,6.83333333333333,29.1121170731707,104.803621463415,0.231096269653223,0
28,16,"Nebraska","Iowa",41.5270996,-99.8107986,42.0746002,-93.5000992,630.862848,6.2,28.264464516129,101.752072258065,0.624094436011055,0
28,17,"Nebraska","Kansas",41.5270996,-99.8107986,38.4846992,-98.3802032,432.913536,4.53333333333333,26.5265647058824,95.4956329411765,0.309278641680086,0
28,26,"Nebraska","Missouri",41.5270996,-99.8107986,38.3675995,-92.4774017,872.264448,8.58333333333333,28.2286229126214,101.623042485437,0.314942042192036,0
29,3,"Nevada","Arizona",39.3562012,-116.6549988,34.2930984,-111.6640015,1073.432448,12.0166666666667,24.8135101248266,89.3286364493759,0.13801243681739,0
29,5,"Nevada","California",39.3562012,-116.6549988,37.2461014,-119.6110001,730.642176,8.95,22.6766659217877,81.6359973184358,0.353211440376848,0
29,13,"Nevada","Idaho",39.3562012,-116.6549988,44.3890991,-114.6589966,778.922496,8.35,25.9122586826347,93.284131257485,0.0972447750435051,0
30,20,"New Hampshire","Maine",43.6856003,-71.5775986,45.3713989,-69.2266006,358.883712,4.66666666666667,21.3621257142857,76.9036525714286,0.00385350786401197,0
30,22,"New Hampshire","Massachusetts",43.6856003,-71.5775986,42.2532997,-71.7985992,209.21472,2.08333333333333,27.895296,100.4230656,0.0354702215683045,0
31,8,"New Jersey","Delaware",40.1843987,-74.6607971,38.9869995,-75.5003967,201.168,2.05,27.2585365853659,98.1307317073171,0.065956218313103,0
32,3,"New Mexico","Arizona",34.4213982,-106.1080017,34.2930984,-111.6640015,804.672,9.45,23.6529100529101,85.1504761904762,0.123913214313054,0
32,6,"New Mexico","Colorado",34.4213982,-106.1080017,38.9985008,-105.5479965,616.378752,6.86666666666667,24.9344155339806,89.7638959223301,0.0784493698535588,0
33,7,"New York","Connecticut",42.9403992,-75.5030975,41.6203995,-72.7256012,391.070592,3.76666666666667,28.840014159292,103.824050973451,0.213605813814451,1
33,22,"New York","Massachusetts",42.9403992,-75.5030975,42.2532997,-71.7985992,397.507968,3.85,28.6802285714286,103.248822857143,0.216648180978185,0
33,31,"New York","New Jersey",42.9403992,-75.5030975,40.1843987,-74.6607971,440.960256,4.6,26.6280347826087,95.8609252173913,0.204048879832663,1
34,11,"North Carolina","Georgia",35.5415001,-79.3723984,32.6492004,-83.4462967,572.926464,6.15,25.877437398374,93.1587746341464,0.209779486756034,1
35,24,"North Dakota","Minnesota",47.4463005,-100.4690018,46.3165016,-94.3089981,556.833024,5.5,28.12288,101.242368,0.158355211852787,0
35,27,"North Dakota","Montana",47.4463005,-100.4690018,47.0335007,-109.6449966,815.937408,7.65,29.6273568627451,106.658484705882,0.0525907327429963,0
36,15,"Ohio","Indiana",40.2914009,-82.7901001,39.9081001,-86.2757034,352.446336,3.63333333333333,26.9454385321101,97.0035787155963,0.186887885870872,0
36,18,"Ohio","Kentucky",40.2914009,-82.7901001,37.5265999,-85.2903976,473.147136,4.68333333333333,28.0632939501779,101.027858220641,0.153528321544781,0
36,23,"Ohio","Michigan",40.2914009,-82.7901001,44.3507004,-85.4372025,616.378752,5.83333333333333,29.3513691428571,105.664928914286,0.197874706408991,0
37,4,"Oklahoma","Arkansas",35.5834999,-97.5083008,34.8997002,-92.4393005,532.692864,4.98333333333333,29.6930247491639,106.89488909699,0.160679955586726,0
37,6,"Oklahoma","Colorado",35.5834999,-97.5083008,38.9985008,-105.5479965,1057.339008,10.2833333333333,28.5612914100486,102.820649076175,0.389452886934116,1
37,17,"Oklahoma","Kansas",35.5834999,-97.5083008,38.4846992,-98.3802032,423.257472,4,29.39288,105.814368,0.164376573385509,0
37,26,"Oklahoma","Missouri",35.5834999,-97.5083008,38.3675995,-92.4774017,629.253504,5.91666666666667,29.542418028169,106.352704901408,0.174707806732783,0
37,32,"Oklahoma","New Mexico",35.5834999,-97.5083008,34.4213982,-106.1080017,827.202816,8.33333333333333,27.5734272,99.26433792,0.398540156148022,1
38,5,"Oregon","California",43.9365997,-120.5550003,37.2461014,-119.6110001,1087.916544,11.3,26.7432778761062,96.2758003539823,0.548923412434787,0
38,13,"Oregon","Idaho",43.9365997,-120.5550003,44.3890991,-114.6589966,687.189888,8.1,23.5661827160494,84.8382577777778,0.0748844655932775,0
38,29,"Oregon","Nevada",43.9365997,-120.5550003,39.3562012,-116.6549988,830.421504,8.38333333333333,27.5156230616302,99.0562430218688,0.057962073288376,0
39,8,"Pennsylvania","Delaware",40.8737984,-77.7995987,38.9869995,-75.5003967,378.19584,4.36666666666667,24.0582595419847,86.6097343511451,0.11927753025022,0
39,21,"Pennsylvania","Maryland",40.8737984,-77.7995987,39.0368996,-76.7724991,323.478144,3.66666666666667,24.50592,88.221312,0.135245325572431,0
39,31,"Pennsylvania","New Jersey",40.8737984,-77.7995987,40.1843987,-74.6607971,363.711744,3.61666666666667,27.9348497695853,100.565459170507,0.159680776618884,0
39,33,"Pennsylvania","New York",40.8737984,-77.7995987,42.9403992,-75.5030975,394.28928,4.56666666666667,23.9835328467153,86.3407182481752,0.236066416532595,0
39,36,"Pennsylvania","Ohio",40.8737984,-77.7995987,40.2914009,-82.7901001,516.599424,4.95,28.9898666666667,104.36352,0.177076821937855,0
40,7,"Rhode Island","Connecticut",41.6761017,-71.5535965,41.6203995,-72.7256012,141.9441408,1.41666666666667,27.8321844705882,100.195864094118,0.0375016198007605,0
40,22,"Rhode Island","Massachusetts",41.6761017,-71.5535965,42.2532997,-71.7985992,88.3529856,0.983333333333333,24.9584705084746,89.8504938305085,0.0466762666486397,0
41,11,"South Carolina","Georgia",33.9080009,-80.8961029,32.6492004,-83.4462967,325.087488,3.45,26.174515942029,94.2282573913044,0.230651643138967,0
41,34,"South Carolina","North Carolina",33.9080009,-80.8961029,35.5415001,-79.3723984,276.807168,3.16666666666667,24.2813305263158,87.4127898947369,0.170697497628894,0
42,16,"South Dakota","Iowa",44.4361992,-100.2300034,42.0746002,-93.5000992,786.969216,7.2,30.3614666666667,109.30128,0.922846657379595,0
42,24,"South Dakota","Minnesota",44.4361992,-100.2300034,46.3165016,-94.3089981,655.003008,6.68333333333333,27.2237326683292,98.005437605985,0.724765904006298,1
42,27,"South Dakota","Montana",44.4361992,-100.2300034,47.0335007,-109.6449966,986.527872,9.6,28.5453666666667,102.76332,0.387031144064913,0
42,28,"South Dakota","Nebraska",44.4361992,-100.2300034,41.5270996,-99.8107986,413.601408,4.25,27.0327717647059,97.3179783529412,0.752270428358034,0
42,35,"South Dakota","North Dakota",44.4361992,-100.2300034,47.4463005,-100.4690018,381.414528,3.88333333333333,27.2828703862661,98.2183333905579,0.514628187103023,0
43,1,"Tennessee","Alabama",35.8429985,-86.343399,32.7897987,-86.8283997,413.601408,3.98333333333333,28.8424970711297,103.832989456067,0.211277905002158,0
43,4,"Tennessee","Arkansas",35.8429985,-86.343399,34.8997002,-92.4393005,630.862848,5.86666666666667,29.8704,107.53344,0.207625162722374,0
43,11,"Tennessee","Georgia",35.8429985,-86.343399,32.6492004,-83.4462967,527.864832,5.55,26.4196612612613,95.1107805405405,0.273817575162872,0
43,18,"Tennessee","Kentucky",35.8429985,-86.343399,37.5265999,-85.2903976,268.760448,3.28333333333333,22.7377705583756,81.8559740101523,0.166482231756444,0
43,25,"Tennessee","Mississippi",35.8429985,-86.343399,32.7509003,-89.6651993,535.911552,5.88333333333333,25.3027172804533,91.0897822096317,0.1944663022696,1
43,26,"Tennessee","Missouri",35.8429985,-86.343399,38.3675995,-92.4774017,807.890688,7.65,29.3351738562092,105.606625882353,0.269857827445312,1
43,34,"Tennessee","North Carolina",35.8429985,-86.343399,35.5415001,-79.3723984,798.234624,7.86666666666667,28.1862508474576,101.470503050847,0.22341825208148,0
44,4,"Texas","Arkansas",31.4845009,-99.3507004,34.8997002,-92.4393005,873.873792,8.21666666666667,29.5427245436106,106.353808356998,0.761606707437209,0
44,19,"Texas","Louisiana",31.4845009,-99.3507004,31.0583992,-91.9857025,801.453312,8.45,26.3462627218935,94.8465457988166,0.743580806019444,0
44,32,"Texas","New Mexico",31.4845009,-99.3507004,34.4213982,-106.1080017,857.780352,8.48333333333333,28.0871104125737,101.113597485265,0.572535700733863,0
44,37,"Texas","Oklahoma",31.4845009,-99.3507004,35.5834999,-97.5083008,560.051712,5.28333333333333,29.4454107255521,106.003478611987,0.682757283598132,0
45,3,"Utah","Arizona",39.3237991,-111.6780014,34.2930984,-111.6640015,811.109376,10.0833333333333,22.3446109090909,80.4405992727273,0.182412563594443,0
45,6,"Utah","Colorado",39.3237991,-111.6780014,38.9985008,-105.5479965,770.875776,7.71666666666667,27.7493079913607,99.8975087688985,0.12737867999065,0
45,13,"Utah","Idaho",39.3237991,-111.6780014,44.3890991,-114.6589966,804.672,8.05,27.7664596273292,99.9592546583851,0.137673520762611,0
45,29,"Utah","Nevada",39.3237991,-111.6780014,39.3562012,-116.6549988,590.629248,6.13333333333333,26.7495130434783,96.2982469565218,0.116247241682528,0
45,32,"Utah","New Mexico",39.3237991,-111.6780014,34.4213982,-106.1080017,1023.542784,10.7166666666667,26.530398755832,95.5094355209953,0.10332507722301,1
46,30,"Vermont","New Hampshire",44.0751991,-72.6626968,43.6856003,-71.5775986,139.8519936,2.06666666666667,18.7973109677419,67.670319483871,0.00332361009357117,0
46,33,"Vermont","New York",44.0751991,-72.6626968,42.9403992,-75.5030975,386.24256,4.63333333333333,23.1560287769784,83.3617035971223,0.209606127278892,0
47,9,"Virginia","District of Columbia",37.5149994,-78.8122025,38.9047012,-77.0162964,302.556672,3.2,26.2636,94.54896,0.132854344563143,0
47,18,"Virginia","Kentucky",37.5149994,-78.8122025,37.5265999,-85.2903976,762.829056,7.73333333333333,27.4004689655172,98.6416882758621,0.0841747485078159,1
47,21,"Virginia","Maryland",37.5149994,-78.8122025,39.0368996,-76.7724991,334.743552,3.65,25.4751561643836,91.7105621917808,0.12586598417122,0
47,34,"Virginia","North Carolina",37.5149994,-78.8122025,35.5415001,-79.3723984,294.509952,3.15,25.9708952380952,93.4952228571429,0.16853200014615,0
47,43,"Virginia","Tennessee",37.5149994,-78.8122025,35.8429985,-86.343399,814.328064,8,28.27528,101.791008,0.194242780406132,0
48,13,"Washington","Idaho",47.3810005,-120.4469986,44.3890991,-114.6589966,891.576576,10.0166666666667,24.7248079866889,89.0093087520799,0.0818649595230552,1
48,38,"Washington","Oregon",47.3810005,-120.4469986,43.9365997,-120.5550003,582.582528,6.95,23.284673381295,83.8248241726619,0.0668856916721118,0
49,18,"West Virginia","Kentucky",38.642601,-80.6137009,37.5265999,-85.2903976,508.552704,5.18333333333333,27.2536282958199,98.1130618649518,0.0767578842626219,0
49,21,"West Virginia","Maryland",38.642601,-80.6137009,39.0368996,-76.7724991,511.771392,5.28333333333333,26.9070132492114,96.8652476971609,0.0543599064618246,0
49,36,"West Virginia","Ohio",38.642601,-80.6137009,40.2914009,-82.7901001,413.601408,4.35,26.4113287356322,95.0807834482759,0.115595757599648,0
49,39,"West Virginia","Pennsylvania",38.642601,-80.6137009,40.8737984,-77.7995987,471.537792,4.75,27.5753094736842,99.2711141052632,0.0834187799110864,1
49,47,"West Virginia","Virginia",38.642601,-80.6137009,37.5149994,-78.8122025,197.949312,4.18333333333333,13.1440446215139,47.3185606374502,0.0797851065029244,0
50,14,"Wisconsin","Illinois",44.6380005,-90.0117035,40.0649986,-89.1984024,582.582528,5.36666666666667,30.1543751552795,108.555750559006,0.394406453534798,0
50,16,"Wisconsin","Iowa",44.6380005,-90.0117035,42.0746002,-93.5000992,548.786304,5.18333333333333,29.4097697749196,105.875171189711,0.453225322098521,1
50,23,"Wisconsin","Michigan",44.6380005,-90.0117035,44.3507004,-85.4372025,786.969216,8.31666666666667,26.2848769539078,94.6255570340682,0.241333930242718,0
50,24,"Wisconsin","Minnesota",44.6380005,-90.0117035,46.3165016,-94.3089981,503.724672,4.93333333333333,28.3628756756757,102.106352432432,0.303919756985698,0
51,6,"Wyoming","Colorado",42.9995995,-107.5510025,38.9985008,-105.5479965,629.253504,7.35,23.7813115646259,85.6127216326531,0.0551241738730013,0
51,13,"Wyoming","Idaho",42.9995995,-107.5510025,44.3890991,-114.6589966,820.76544,9.33333333333333,24.4275428571429,87.9391542857143,0.0684389276788741,0
51,27,"Wyoming","Montana",42.9995995,-107.5510025,47.0335007,-109.6449966,637.300224,6.65,26.6207278195489,95.834620150376,0.0197812016546311,0
51,28,"Wyoming","Nebraska",42.9995995,-107.5510025,41.5270996,-99.8107986,770.875776,7.93333333333333,26.9914487394958,97.1692154621849,0.286541552900125,0
51,42,"Wyoming","South Dakota",42.9995995,-107.5510025,44.4361992,-100.2300034,798.234624,7.83333333333333,28.3061923404255,101.902292425532,0.433811826186697,0
51,45,"Wyoming","Utah",42.9995995,-107.5510025,39.3237991,-111.6780014,738.688896,7.68333333333333,26.7060338394794,96.1417218221258,0.0664094215193006,0
