"","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Alabama",0,0,0,0,0,0,0,0,0,0.408508931096669,0.236684775052447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178963541481332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211277905002158,0,0,0,0,0,0,0,0
"Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Arizona",0,0,0,0,0.553179764936707,0.123820111630067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13801243681739,0,0,0.123913214313054,0,0,0,0,0,0,0,0,0,0,0,0,0.182412563594443,0,0,0,0,0,0
"Arkansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169523426368621,0,0,0,0,0,0.152400708842161,0.163329762463963,0,0,0,0,0,0,0,0,0,0,0.160679955586726,0,0,0,0,0,0.207625162722374,0.761606707437209,0,0,0,0,0,0,0
"California",0,0,0.553179764936707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353211440376848,0,0,0,0,0,0,0,0,0.548923412434787,0,0,0,0,0,0,0,0,0,0,0,0,0
"Colorado",0,0,0.123820111630067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133092651927484,0,0,0,0,0,0,0,0,0,0,0.231096269653223,0,0,0,0.0784493698535588,0,0,0,0,0.389452886934116,0,0,0,0,0,0,0,0.12737867999065,0,0,0,0,0,0.0551241738730013
"Connecticut",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567945844450483,0,0,0,0,0,0,0,0,0,0,0.213605813814451,0,0,0,0,0,0,0.0375016198007605,0,0,0,0,0,0,0,0,0,0,0
"Delaware",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608843487676619,0,0,0,0,0,0,0,0,0,0.065956218313103,0,0,0,0,0,0,0,0.11927753025022,0,0,0,0,0,0,0,0,0,0,0,0
"District of Columbia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616016507599989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132854344563143,0,0,0,0
"Florida",0.408508931096669,0,0,0,0,0,0,0,0,0,0.409562744279811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Georgia",0.236684775052447,0,0,0,0,0,0,0,0,0.409562744279811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209779486756034,0,0,0,0,0,0,0.230651643138967,0,0.273817575162872,0,0,0,0,0,0,0,0
"Hawaii",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614317119926897,0,0.0972447750435051,0,0,0,0,0,0,0,0,0.0748844655932775,0,0,0,0,0,0,0.137673520762611,0,0,0.0818649595230552,0,0,0.0684389276788741
"Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335257148174886,0.643907776386406,0,0.238414604486603,0,0,0,0,0,0,0,0.314762084188491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394406453534798,0
"Indiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0.335257148174886,0,0,0,0.154429164231423,0,0,0,0,0.19045029499772,0,0,0,0,0,0,0,0,0,0,0,0,0.186887885870872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iowa",0,0,0,0,0,0,0,0,0,0,0,0,0,0.643907776386406,0,0,0,0,0,0,0,0,0,0.438549430209423,0,0.455588762010767,0,0.624094436011055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.922846657379595,0,0,0,0,0,0,0,0.453225322098521,0
"Kansas",0,0,0,0,0,0.133092651927484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166868798565528,0,0.309278641680086,0,0,0,0,0,0,0,0,0.164376573385509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0.238414604486603,0.154429164231423,0,0,0,0,0,0,0,0,0,0,0.243287834396754,0,0,0,0,0,0,0,0,0,0.153528321544781,0,0,0,0,0,0,0.166482231756444,0,0,0,0.0841747485078159,0,0.0767578842626219,0,0
"Louisiana",0,0,0,0.169523426368621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169965869898421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.743580806019444,0,0,0,0,0,0,0
"Maine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385350786401197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Maryland",0,0,0,0,0,0,0,0.0608843487676619,0.0616016507599989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135245325572431,0,0,0,0,0,0,0,0.12586598417122,0,0.0543599064618246,0,0
"Massachusetts",0,0,0,0,0,0,0.0567945844450483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354702215683045,0,0,0.216648180978185,0,0,0,0,0,0,0.0466762666486397,0,0,0,0,0,0,0,0,0,0,0
"Michigan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19045029499772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197874706408991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241333930242718,0
"Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438549430209423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158355211852787,0,0,0,0,0,0,0.724765904006298,0,0,0,0,0,0,0,0.303919756985698,0
"Mississippi",0.178963541481332,0,0,0.152400708842161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169965869898421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1944663022696,0,0,0,0,0,0,0,0
"Missouri",0,0,0,0.163329762463963,0,0,0,0,0,0,0,0,0,0.314762084188491,0,0.455588762010767,0.166868798565528,0.243287834396754,0,0,0,0,0,0,0,0,0,0.314942042192036,0,0,0,0,0,0,0,0,0.174707806732783,0,0,0,0,0,0.269857827445312,0,0,0,0,0,0,0,0
"Montana",0,0,0,0,0,0,0,0,0,0,0,0,0.0614317119926897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525907327429963,0,0,0,0,0,0,0.387031144064913,0,0,0,0,0,0,0,0,0.0197812016546311
"Nebraska",0,0,0,0,0,0.231096269653223,0,0,0,0,0,0,0,0,0,0.624094436011055,0.309278641680086,0,0,0,0,0,0,0,0,0.314942042192036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752270428358034,0,0,0,0,0,0,0,0,0.286541552900125
"Nevada",0,0,0.13801243681739,0,0.353211440376848,0,0,0,0,0,0,0,0.0972447750435051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057962073288376,0,0,0,0,0,0,0.116247241682528,0,0,0,0,0,0
"New Hampshire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385350786401197,0,0.0354702215683045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00332361009357117,0,0,0,0,0
"New Jersey",0,0,0,0,0,0,0,0.065956218313103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204048879832663,0,0,0,0,0,0.159680776618884,0,0,0,0,0,0,0,0,0,0,0,0
"New Mexico",0,0,0.123913214313054,0,0,0.0784493698535588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398540156148022,0,0,0,0,0,0,0.572535700733863,0.10332507722301,0,0,0,0,0,0
"New York",0,0,0,0,0,0,0.213605813814451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216648180978185,0,0,0,0,0,0,0,0,0.204048879832663,0,0,0,0,0,0,0,0.236066416532595,0,0,0,0,0,0,0.209606127278892,0,0,0,0,0
"North Carolina",0,0,0,0,0,0,0,0,0,0,0.209779486756034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170697497628894,0,0.22341825208148,0,0,0,0.16853200014615,0,0,0,0
"North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158355211852787,0,0,0.0525907327429963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514628187103023,0,0,0,0,0,0,0,0,0
"Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186887885870872,0,0,0.153528321544781,0,0,0,0,0.197874706408991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177076821937855,0,0,0,0,0,0,0,0,0,0.115595757599648,0,0
"Oklahoma",0,0,0,0.160679955586726,0,0.389452886934116,0,0,0,0,0,0,0,0,0,0,0.164376573385509,0,0,0,0,0,0,0,0,0.174707806732783,0,0,0,0,0,0.398540156148022,0,0,0,0,0,0,0,0,0,0,0,0.682757283598132,0,0,0,0,0,0,0
"Oregon",0,0,0,0,0.548923412434787,0,0,0,0,0,0,0,0.0748844655932775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057962073288376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668856916721118,0,0,0
"Pennsylvania",0,0,0,0,0,0,0,0.11927753025022,0,0,0,0,0,0,0,0,0,0,0,0,0.135245325572431,0,0,0,0,0,0,0,0,0,0.159680776618884,0,0.236066416532595,0,0,0.177076821937855,0,0,0,0,0,0,0,0,0,0,0,0,0.0834187799110864,0,0
"Rhode Island",0,0,0,0,0,0,0.0375016198007605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466762666486397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Carolina",0,0,0,0,0,0,0,0,0,0,0.230651643138967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170697497628894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.922846657379595,0,0,0,0,0,0,0,0.724765904006298,0,0,0.387031144064913,0.752270428358034,0,0,0,0,0,0,0.514628187103023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433811826186697
"Tennessee",0.211277905002158,0,0,0.207625162722374,0,0,0,0,0,0,0.273817575162872,0,0,0,0,0,0,0.166482231756444,0,0,0,0,0,0,0.1944663022696,0.269857827445312,0,0,0,0,0,0,0,0.22341825208148,0,0,0,0,0,0,0,0,0,0,0,0,0.194242780406132,0,0,0,0
"Texas",0,0,0,0.761606707437209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.743580806019444,0,0,0,0,0,0,0,0,0,0,0,0,0.572535700733863,0,0,0,0,0.682757283598132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Utah",0,0,0.182412563594443,0,0,0.12737867999065,0,0,0,0,0,0,0.137673520762611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116247241682528,0,0,0.10332507722301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664094215193006
"Vermont",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00332361009357117,0,0,0.209606127278892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Virginia",0,0,0,0,0,0,0,0,0.132854344563143,0,0,0,0,0,0,0,0,0.0841747485078159,0,0,0.12586598417122,0,0,0,0,0,0,0,0,0,0,0,0,0.16853200014615,0,0,0,0,0,0,0,0,0.194242780406132,0,0,0,0,0,0.0797851065029244,0,0
"Washington",0,0,0,0,0,0,0,0,0,0,0,0,0.0818649595230552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668856916721118,0,0,0,0,0,0,0,0,0,0,0,0,0
"West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767578842626219,0,0,0.0543599064618246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115595757599648,0,0,0.0834187799110864,0,0,0,0,0,0,0,0.0797851065029244,0,0,0,0
"Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0.394406453534798,0,0.453225322098521,0,0,0,0,0,0,0.241333930242718,0.303919756985698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wyoming",0,0,0,0,0,0.0551241738730013,0,0,0,0,0,0,0.0684389276788741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197812016546311,0.286541552900125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433811826186697,0,0,0.0664094215193006,0,0,0,0,0,0
